file,class,method,variable,usage
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base32.java,org.apache.commons.codec.binary.Base32,"Base32/5[int,byte[],boolean,byte,org.apache.commons.codec.CodecPolicy]",DECODE_TABLE,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base32.java,org.apache.commons.codec.binary.Base32,"Base32/5[int,byte[],boolean,byte,org.apache.commons.codec.CodecPolicy]",HEX_ENCODE_TABLE,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodec.java,org.apache.commons.codec.binary.BaseNCodec$Context,toString/0,currentLinePos,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodec.java,org.apache.commons.codec.binary.BaseNCodec$Context,toString/0,ibitWorkArea,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodec.java,org.apache.commons.codec.binary.BaseNCodec$Context,toString/0,pos,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodec.java,org.apache.commons.codec.binary.BaseNCodec$Context,toString/0,lbitWorkArea,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodec.java,org.apache.commons.codec.binary.BaseNCodec$Context,toString/0,buffer,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodec.java,org.apache.commons.codec.binary.BaseNCodec$Context,toString/0,readPos,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodec.java,org.apache.commons.codec.binary.BaseNCodec$Context,toString/0,eof,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodec.java,org.apache.commons.codec.binary.BaseNCodec$Context,toString/0,modulus,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex,cleanup/1[java.lang.String],folding,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex,cleanup/1[java.lang.String],FOLDINGS,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex,"parseRules/4[java.util.Scanner,java.lang.String,java.util.Map<java.lang.Character,java.util.List<org.apache.commons.codec.language.DaitchMokotoffSoundex.Rule>>,java.util.Map<java.lang.Character,java.lang.Character>]",MULTILINE_COMMENT_END,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex,"parseRules/4[java.util.Scanner,java.lang.String,java.util.Map<java.lang.Character,java.util.List<org.apache.commons.codec.language.DaitchMokotoffSoundex.Rule>>,java.util.Map<java.lang.Character,java.lang.Character>]",MULTILINE_COMMENT_START,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex,"parseRules/4[java.util.Scanner,java.lang.String,java.util.Map<java.lang.Character,java.util.List<org.apache.commons.codec.language.DaitchMokotoffSoundex.Rule>>,java.util.Map<java.lang.Character,java.lang.Character>]",COMMENT,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex,DaitchMokotoffSoundex/1[boolean],folding,4
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex,stripQuotes/1[java.lang.String],DOUBLE_QUOTE,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex,"soundex/2[java.lang.String,boolean]",RULES,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/DecoderExceptionTest.java,org.apache.commons.codec.DecoderExceptionTest,testConstructorThrowable/0,t,3
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/DecoderExceptionTest.java,org.apache.commons.codec.DecoderExceptionTest,testConstructorStringThrowable/0,MSG,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/DecoderExceptionTest.java,org.apache.commons.codec.DecoderExceptionTest,testConstructorStringThrowable/0,t,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/DecoderExceptionTest.java,org.apache.commons.codec.DecoderExceptionTest,testConstructorString/0,MSG,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,encode/1[byte[]],plusForSpace,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,canEncode/1[byte],alwaysEncodeChars,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,inAlwaysEncodeCharsRange/1[byte],alwaysEncodeCharsMax,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,inAlwaysEncodeCharsRange/1[byte],alwaysEncodeCharsMin,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,"doEncode/3[byte[],int,boolean]",ESCAPE_CHAR,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,"doEncode/3[byte[],int,boolean]",plusForSpace,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,"PercentCodec/2[byte[],boolean]",plusForSpace,4
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,"PercentCodec/2[byte[],boolean]",alwaysEncodeChars,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,insertAlwaysEncodeChar/1[byte],alwaysEncodeCharsMax,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,insertAlwaysEncodeChar/1[byte],alwaysEncodeCharsMin,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,insertAlwaysEncodeChar/1[byte],alwaysEncodeChars,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,decode/1[byte[]],ESCAPE_CHAR,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,decode/1[byte[]],plusForSpace,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,expectedDecodingBytes/1[byte[]],ESCAPE_CHAR,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,insertAlwaysEncodeChars/1[byte[]],ESCAPE_CHAR,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,PercentCodec/0,ESCAPE_CHAR,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,PercentCodec/0,plusForSpace,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/NameType.java,org.apache.commons.codec.language.bm.NameType,NameType/1[java.lang.String],name,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/NameType.java,org.apache.commons.codec.language.bm.NameType,getName/0,name,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"encodeHex/4[byte[],int,int,boolean]",DIGITS_LOWER,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"encodeHex/4[byte[],int,int,boolean]",DIGITS_UPPER,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,Hex/1[java.lang.String],charset,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,Hex/0,charset,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,Hex/0,DEFAULT_CHARSET,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,getCharset/0,charset,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,getCharsetName/0,charset,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,Hex/1[java.nio.charset.Charset],charset,4
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,toString/0,charset,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"encodeHex/2[byte[],boolean]",DIGITS_LOWER,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"encodeHex/2[byte[],boolean]",DIGITS_UPPER,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"encodeHex/2[java.nio.ByteBuffer,boolean]",DIGITS_LOWER,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"encodeHex/2[java.nio.ByteBuffer,boolean]",DIGITS_UPPER,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"encodeHex/6[byte[],int,int,boolean,char[],int]",DIGITS_LOWER,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"encodeHex/6[byte[],int,int,boolean,char[],int]",DIGITS_UPPER,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/StringEncoderAbstractTest.java,org.apache.commons.codec.StringEncoderAbstractTest,getStringEncoder/0,stringEncoder,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/MurmurHash2Test.java,org.apache.commons.codec.digest.MurmurHash2Test,testHash32StringIntInt/0,text,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/MurmurHash2Test.java,org.apache.commons.codec.digest.MurmurHash2Test,testHash64ByteArrayIntInt/0,input,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/MurmurHash2Test.java,org.apache.commons.codec.digest.MurmurHash2Test,testHash64ByteArrayIntInt/0,results64_seed,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/MurmurHash2Test.java,org.apache.commons.codec.digest.MurmurHash2Test,testHash64StringIntInt/0,text,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/MurmurHash2Test.java,org.apache.commons.codec.digest.MurmurHash2Test,testHash64ByteArrayInt/0,input,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/MurmurHash2Test.java,org.apache.commons.codec.digest.MurmurHash2Test,testHash64ByteArrayInt/0,results64_standard,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/MurmurHash2Test.java,org.apache.commons.codec.digest.MurmurHash2Test,testHash32String/0,text,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/MurmurHash2Test.java,org.apache.commons.codec.digest.MurmurHash2Test,testHash64String/0,text,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/MurmurHash2Test.java,org.apache.commons.codec.digest.MurmurHash2Test,testHash32ByteArrayInt/0,input,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/MurmurHash2Test.java,org.apache.commons.codec.digest.MurmurHash2Test,testHash32ByteArrayInt/0,results32_standard,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/MurmurHash2Test.java,org.apache.commons.codec.digest.MurmurHash2Test,testHash32ByteArrayIntInt/0,input,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/MurmurHash2Test.java,org.apache.commons.codec.digest.MurmurHash2Test,testHash32ByteArrayIntInt/0,results32_seed,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$ChunkState,output/0,blockLength,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$ChunkState,output/0,flags,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$ChunkState,output/0,block,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$ChunkState,output/0,chainingValue,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$ChunkState,output/0,chunkCounter,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$ChunkState,"ChunkState/3[int[],long,int]",flags,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$ChunkState,"ChunkState/3[int[],long,int]",chainingValue,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$ChunkState,"ChunkState/3[int[],long,int]",chunkCounter,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$ChunkState,startFlag/0,blocksCompressed,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$ChunkState,"update/3[byte[],int,int]",blocksCompressed,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$ChunkState,"update/3[byte[],int,int]",blockLength,5
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$ChunkState,"update/3[byte[],int,int]",flags,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$ChunkState,"update/3[byte[],int,int]",block,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$ChunkState,"update/3[byte[],int,int]",chainingValue,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$ChunkState,"update/3[byte[],int,int]",chunkCounter,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$ChunkState,length/0,blocksCompressed,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$ChunkState,length/0,blockLength,1
