file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/LogFactory.java,org.apache.commons.logging.LogFactory,"newFactory/3[java.lang.String,java.lang.ClassLoader,java.lang.ClassLoader]",false,954,2,6,2,4,4,5,19,1,2,3,5,3,1,0,0,0,0,3,0,2,2,2,1,0,0,131,12,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/LogFactory.java,org.apache.commons.logging.LogFactory,LogFactory/0,true,197,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/Jdk14Logger.java,org.apache.commons.logging.impl.Jdk14Logger,Jdk14Logger/1[java.lang.String],true,51,1,1,0,1,1,1,4,0,0,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,15,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/Jdk14Logger.java,org.apache.commons.logging.impl.Jdk14Logger,"log/3[java.util.logging.Level,java.lang.String,java.lang.Throwable]",false,70,1,13,12,1,5,6,19,0,6,3,6,1,1,0,2,0,0,1,2,7,0,2,0,0,0,19,4,0,false
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/Jdk14Logger.java,org.apache.commons.logging.impl.Jdk14Logger,"fatal/2[java.lang.Object,java.lang.Throwable]",false,159,1,1,0,1,1,2,3,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/Jdk14Logger.java,org.apache.commons.logging.impl.Jdk14Logger,isFatalEnabled/0,false,216,1,1,0,1,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/Jdk14Logger.java,org.apache.commons.logging.impl.Jdk14Logger,"trace/2[java.lang.Object,java.lang.Throwable]",false,263,1,1,0,1,1,2,3,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/Jdk14Logger.java,org.apache.commons.logging.impl.Jdk14Logger,isInfoEnabled/0,false,224,1,1,0,1,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/Jdk14Logger.java,org.apache.commons.logging.impl.Jdk14Logger,isWarnEnabled/0,false,240,1,1,0,1,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/Jdk14Logger.java,org.apache.commons.logging.impl.Jdk14Logger,"debug/2[java.lang.Object,java.lang.Throwable]",false,113,1,1,0,1,1,2,3,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/Jdk14Logger.java,org.apache.commons.logging.impl.Jdk14Logger,isErrorEnabled/0,false,208,1,1,0,1,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/Jdk14Logger.java,org.apache.commons.logging.impl.Jdk14Logger,trace/1[java.lang.Object],false,251,1,1,0,1,1,2,3,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/Jdk14Logger.java,org.apache.commons.logging.impl.Jdk14Logger,"error/2[java.lang.Object,java.lang.Throwable]",false,136,1,1,0,1,1,2,3,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/Jdk14Logger.java,org.apache.commons.logging.impl.Jdk14Logger,warn/1[java.lang.Object],false,274,1,1,0,1,1,2,3,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/Jdk14Logger.java,org.apache.commons.logging.impl.Jdk14Logger,error/1[java.lang.Object],false,124,1,1,0,1,1,2,3,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/Jdk14Logger.java,org.apache.commons.logging.impl.Jdk14Logger,"warn/2[java.lang.Object,java.lang.Throwable]",false,286,1,1,0,1,1,2,3,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/Jdk14Logger.java,org.apache.commons.logging.impl.Jdk14Logger,debug/1[java.lang.Object],false,101,1,1,0,1,1,2,3,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/Jdk14Logger.java,org.apache.commons.logging.impl.Jdk14Logger,getLogger/0,false,166,0,8,8,0,2,1,6,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,10,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/Jdk14Logger.java,org.apache.commons.logging.impl.Jdk14Logger,isDebugEnabled/0,false,200,1,1,0,1,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/Jdk14Logger.java,org.apache.commons.logging.impl.Jdk14Logger,"info/2[java.lang.Object,java.lang.Throwable]",false,192,1,1,0,1,1,2,3,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/Jdk14Logger.java,org.apache.commons.logging.impl.Jdk14Logger,isTraceEnabled/0,false,232,1,1,0,1,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/Jdk14Logger.java,org.apache.commons.logging.impl.Jdk14Logger,info/1[java.lang.Object],false,180,1,1,0,1,1,2,3,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/Jdk14Logger.java,org.apache.commons.logging.impl.Jdk14Logger,fatal/1[java.lang.Object],false,147,1,1,0,1,1,2,3,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/log4j/log4j12/TestAppender.java,org.apache.commons.logging.log4j.log4j12.TestAppender,close/0,false,75,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/log4j/log4j12/TestAppender.java,org.apache.commons.logging.log4j.log4j12.TestAppender,requiresLayout/0,false,80,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/log4j/log4j12/TestAppender.java,org.apache.commons.logging.log4j.log4j12.TestAppender,TestAppender/1[java.util.List],true,39,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/log4j/log4j12/TestAppender.java,org.apache.commons.logging.log4j.log4j12.TestAppender,append/1[org.apache.commons.logging.log4j.log4j12.LoggingEvent],false,53,2,1,0,1,3,6,17,0,1,1,6,0,0,0,2,0,0,0,0,6,0,1,0,0,0,6,4,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/security/SecurityAllowedTestCase.java,org.apache.commons.logging.security.SecurityAllowedTestCase,tearDown/0,false,79,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/security/SecurityAllowedTestCase.java,org.apache.commons.logging.security.SecurityAllowedTestCase,suite/0,false,61,3,4,0,4,1,4,8,1,2,0,4,0,0,0,0,0,0,4,0,2,0,0,0,0,0,15,9,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/security/SecurityAllowedTestCase.java,org.apache.commons.logging.security.SecurityAllowedTestCase,setUp/0,false,73,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/security/SecurityAllowedTestCase.java,org.apache.commons.logging.security.SecurityAllowedTestCase,testAllAllowed/0,false,89,3,4,0,4,2,21,27,0,9,0,21,0,0,0,0,1,0,7,0,9,1,1,0,0,0,55,1,1,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/simple/DateTimeCustomConfigTestCase.java,org.apache.commons.logging.simple.DateTimeCustomConfigTestCase,checkShowDateTime/0,false,105,1,1,0,1,1,2,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,4,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/simple/DateTimeCustomConfigTestCase.java,org.apache.commons.logging.simple.DateTimeCustomConfigTestCase,setProperties/0,false,68,0,0,0,0,1,2,5,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,25,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/simple/DateTimeCustomConfigTestCase.java,org.apache.commons.logging.simple.DateTimeCustomConfigTestCase,setUp/0,false,83,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/simple/DateTimeCustomConfigTestCase.java,org.apache.commons.logging.simple.DateTimeCustomConfigTestCase,suite/0,false,49,4,4,0,4,1,5,9,1,3,0,5,0,0,0,0,0,0,3,0,3,0,0,0,0,0,66,9,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/simple/DateTimeCustomConfigTestCase.java,org.apache.commons.logging.simple.DateTimeCustomConfigTestCase,checkDecoratedDateTime/0,false,92,1,2,0,2,1,4,7,0,3,0,4,0,0,0,0,0,2,4,0,3,0,0,0,0,0,29,4,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/logkit/StandardTestCase.java,org.apache.commons.logging.logkit.StandardTestCase,getLogObject/0,false,109,2,1,0,1,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/logkit/StandardTestCase.java,org.apache.commons.logging.logkit.StandardTestCase,setUp/0,false,80,1,3,0,3,1,4,6,0,0,0,4,0,0,0,0,0,0,3,0,2,0,0,0,0,0,12,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/logkit/StandardTestCase.java,org.apache.commons.logging.logkit.StandardTestCase,tearDown/0,false,95,1,1,0,1,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/logkit/StandardTestCase.java,org.apache.commons.logging.logkit.StandardTestCase,suite/0,false,63,4,4,0,4,1,5,10,1,3,0,5,0,0,0,0,0,0,4,0,3,0,0,0,0,0,16,9,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/logkit/StandardTestCase.java,org.apache.commons.logging.logkit.StandardTestCase,testPristineFactory/0,false,114,1,1,0,1,1,5,7,0,1,0,5,0,0,0,0,0,0,5,1,1,0,0,0,0,0,7,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/logkit/StandardTestCase.java,org.apache.commons.logging.logkit.StandardTestCase,checkStandard/0,false,153,1,8,2,6,1,11,10,0,0,0,11,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,4,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/logkit/StandardTestCase.java,org.apache.commons.logging.logkit.StandardTestCase,testPristineLog/0,false,127,1,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/logkit/StandardTestCase.java,org.apache.commons.logging.logkit.StandardTestCase,testSerializable/0,false,132,2,1,0,1,1,6,12,0,4,0,6,1,1,0,0,0,0,0,0,5,0,0,0,0,0,17,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/jdk14/DefaultConfigTestCase.java,org.apache.commons.logging.jdk14.DefaultConfigTestCase,testSerializable/0,false,112,2,1,0,1,1,6,11,0,4,0,6,1,1,0,0,0,0,0,0,5,0,0,0,0,0,16,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/jdk14/DefaultConfigTestCase.java,org.apache.commons.logging.jdk14.DefaultConfigTestCase,setUp/0,false,65,1,2,0,2,1,2,4,0,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,12,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/jdk14/DefaultConfigTestCase.java,org.apache.commons.logging.jdk14.DefaultConfigTestCase,setUpFactory/0,false,149,1,3,2,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,4,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/jdk14/DefaultConfigTestCase.java,org.apache.commons.logging.jdk14.DefaultConfigTestCase,setUpLog/1[java.lang.String],false,154,1,3,2,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,4,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/jdk14/DefaultConfigTestCase.java,org.apache.commons.logging.jdk14.DefaultConfigTestCase,checkLog/0,false,131,1,8,2,6,1,10,10,0,0,0,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,4,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/jdk14/DefaultConfigTestCase.java,org.apache.commons.logging.jdk14.DefaultConfigTestCase,DefaultConfigTestCase/1[java.lang.String],true,47,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/jdk14/DefaultConfigTestCase.java,org.apache.commons.logging.jdk14.DefaultConfigTestCase,testPristineLog/0,false,94,1,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/jdk14/DefaultConfigTestCase.java,org.apache.commons.logging.jdk14.DefaultConfigTestCase,testPristineFactory/0,false,99,1,1,0,1,1,5,7,0,1,0,5,0,0,0,0,0,0,5,1,1,0,0,0,0,0,7,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/jdk14/DefaultConfigTestCase.java,org.apache.commons.logging.jdk14.DefaultConfigTestCase,tearDown/0,false,87,1,1,0,1,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/jdk14/DefaultConfigTestCase.java,org.apache.commons.logging.jdk14.DefaultConfigTestCase,suite/0,false,73,4,4,0,4,1,5,8,1,2,0,5,0,0,0,0,0,0,3,0,2,0,0,0,0,0,15,9,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/tccl/log/TcclDisabledTestCase.java,org.apache.commons.logging.tccl.log.TcclDisabledTestCase,setUp/0,false,95,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/tccl/log/TcclDisabledTestCase.java,org.apache.commons.logging.tccl.log.TcclDisabledTestCase,suite/0,false,50,4,5,0,5,1,8,21,1,9,0,8,0,0,0,0,0,0,10,0,9,2,0,0,0,0,34,9,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/tccl/log/TcclDisabledTestCase.java,org.apache.commons.logging.tccl.log.TcclDisabledTestCase,testTcclLoading/0,false,144,2,2,0,2,3,10,13,0,3,0,10,0,0,0,0,1,0,6,1,3,1,1,0,0,0,55,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/tccl/log/TcclDisabledTestCase.java,org.apache.commons.logging.tccl.log.TcclDisabledTestCase,testLoader/0,false,112,0,0,0,0,3,8,19,0,4,0,8,0,0,0,0,2,0,3,0,4,0,1,0,0,0,38,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/tccl/log/TcclDisabledTestCase.java,org.apache.commons.logging.tccl.log.TcclDisabledTestCase,tearDown/0,false,103,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/GarbageCollectionHelper.java,org.apache.commons.logging.GarbageCollectionHelper$Anonymous1,write/1[int],false,32,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/GarbageCollectionHelper.java,org.apache.commons.logging.GarbageCollectionHelper$Anonymous1,write/1[byte[]],false,36,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/GarbageCollectionHelper.java,org.apache.commons.logging.GarbageCollectionHelper$Anonymous1,"write/3[byte[],int,int]",false,40,1,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/GarbageCollectionHelper.java,org.apache.commons.logging.GarbageCollectionHelper,run/0,false,69,0,1,1,0,2,2,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/GarbageCollectionHelper.java,org.apache.commons.logging.GarbageCollectionHelper,close/0,false,76,0,1,1,0,2,3,9,0,0,0,3,0,0,0,0,1,0,1,1,0,0,1,0,0,0,10,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/simple/DefaultConfigTestCase.java,org.apache.commons.logging.simple.DefaultConfigTestCase,testPristineFactory/0,false,121,1,1,0,1,1,5,7,0,1,0,5,0,0,0,0,0,0,5,1,1,0,0,0,0,0,7,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/simple/DefaultConfigTestCase.java,org.apache.commons.logging.simple.DefaultConfigTestCase,testPristineDecorated/0,false,110,1,2,0,2,1,2,4,0,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/simple/DefaultConfigTestCase.java,org.apache.commons.logging.simple.DefaultConfigTestCase,setProperties/0,false,82,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,22,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/simple/DefaultConfigTestCase.java,org.apache.commons.logging.simple.DefaultConfigTestCase,testPristineLog/0,false,116,1,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
